 psiR psiI
536 -0.011850730657310774 -0.027655540269017495
537 0.006179226975848728 0.009347185362229022
538 0.0067493479618146385 0.007771859288136315
539 0.0005741165514654249 -0.0047338507972259775
540 0.0014449310427177224 0.01647417915538404
541 -0.0014070112321283405 -0.005616643635620917
542 0.0021102305485648496 -0.007393938712233542
543 -0.0028832232166710776 0.002667553947305794
544 0.062137957044168676 0.03472768477281155
545 -0.02511784685161122 -0.008790520163731148
546 -0.025805659301758252 -0.004324013673880991
547 0.006504651055815 0.009644775798959565
548 -0.02599245777811836 -0.004124733261235825
549 0.008994208207891811 -0.0002815021744500667
550 0.007540472734657249 0.008072301176142053
551 -0.0017479875190313352 -0.006002983017360366
552 -0.023807011927007987 -0.003485263291023213
553 0.008997104010073944 -0.00032990353622672827
554 0.00783702730285757 -0.0017774466934321756
555 -0.0029125203909813953 -0.002193185178080237
556 0.006793709989506697 0.007818717897447895
557 -0.0027221358870342946 -0.0023987079399389734
558 -0.0023154149114724422 -0.005209730039703373
559 -0.00028648361163472955 0.0027119325799012284
560 -0.011868366736980178 -0.02766361436850049
561 0.006158909930878068 0.00942578767641336
562 0.0075532168733594696 0.008019814032636116
563 0.0002940803510497014 -0.00488049229462982
564 0.006798737381813732 0.007814570922059418
565 -0.0027638406383648307 -0.0021812245978416666
566 -0.00013512153060049083 -0.004549713984147497
567 -0.001041516893531492 0.0023223943682337523
568 0.0014414477209312676 0.01648572170859227
569 -0.0016254759467722603 -0.005958012081686014
570 -0.0023207097801516375 -0.0051899517922656966
571 -0.0010632980766766792 0.0023723479891875543
572 0.002096159088956974 -0.007430098611057825
573 -0.00032737436165961725 0.0026641957973403568
574 -0.0023680119513661336 0.002979515250958696
575 0.0017893316126783747 -0.0007092195048495765
576 0.06242464676881193 0.03420367194863127
577 -0.025189977040143068 -0.00857708925598462
578 -0.025819105547449317 -0.004105076572405587
579 0.006577520066018613 0.009587259424575265
580 -0.025982028970060717 -0.004124012228041641
581 0.008989412858240637 -0.00027582266597105326
582 0.007590037179032603 0.008087516911060029
583 -0.001765419201147902 -0.006010953319099579
584 -0.026023279513271914 -0.0039262237907881185
585 0.00984113439351689 -0.0003120434779670797
586 0.008639621151257038 -0.001893550370897324
587 -0.0031959984182326475 -0.002421721787050375
588 0.0076583041248564744 0.0080019313884746
589 -0.003024593238004039 -0.002410048750986308
590 -0.0026082493833243323 -0.005496559011033979
591 -0.00021876312281270908 0.0029208416618844266
592 -0.023838741880954924 -0.0032722574728790057
593 0.008997104010073916 -0.00032990353622693123
594 0.008643988121317872 -0.0018987711758252108
595 -0.003237649860910344 -0.0022042519439208104
596 0.00786821412919784 -0.0018600291371019435
597 -0.002503143583307283 0.0011287944494805797
598 -0.003068937345358765 -0.0016249661442628354
599 0.0011763763759943787 0.0015787775077580376
600 0.0068590312023864425 0.007762470055391782
601 -0.003027848280871415 -0.0023894846474087376
602 -0.0030507712690374875 -0.0018236939232907515
603 0.0003244358416344458 0.0016141392325024887
604 -0.002379501742617148 -0.005199628876088152
605 0.0011107840878468002 0.0016653029392083541
606 0.00015534509170129357 0.0026346997536738723
607 0.0006340271829011034 -0.001195267698866354
608 -0.011977385777008475 -0.02747407409226782
609 0.006179226975848682 0.009347185362228788
610 0.007549227435725358 0.0080201293468978
611 0.0002765478404955159 -0.004888454491214918
612 0.007609770891847784 0.00798287981169568
613 -0.0030664677675614257 -0.002192489107904183
614 -0.0004518283882822549 -0.004618384913485226
615 -0.0009476730942588694 0.0024481066379590253
616 0.006805465224427101 0.007747558102922205
617 -0.0030278482808713666 -0.002389484647408779
618 -0.0030455682016892597 -0.0016094737534002928
619 0.00033859557920865816 0.0015293903838755913
620 -0.00017650807183573584 -0.004540255383661206
621 0.0002757502439684244 0.0015672651718074083
622 -0.0006436361219320907 0.0023814124810526017
623 0.000841988225449877 -0.0008352237574516546
624 0.0015340322848392842 0.016439202230957954
625 -0.0016254759467722994 -0.00595801208168616
626 -0.0025952051735520353 -0.005470941799242078
627 -0.000975239618236646 0.0025026679694688725
628 -0.002361220948836769 -0.005194175908047988
629 0.001119776883129163 0.0015851200418620318
630 -0.0006485332311030822 0.002386732425143548
631 0.0009140673994225078 -0.001048640467614124
632 0.0020475266442447 -0.0074226167025258066
633 -0.00025651284197740227 0.002860577519778939
634 0.0001556190927168282 0.00262118712232417
635 0.0008525760126703219 -0.0008540288192375731
636 -0.002342863126802929 0.0030012461249234535
637 0.0006490844459017579 -0.0011592622880950431
638 0.0015983464161376999 -0.0009511909368745419
639 -0.0009373628786436125 4.708511616980521e-06
